id,price
5051,895
5052,1215
5053,1053
5054,1069
5055,3950
5056,1998
5057,2578
5058,6366
5059,1641
5060,3622
5061,5775
5062,5184
5063,5920
5064,8299
5065,1076
5066,5142
5067,5650
5068,5863
5069,4137
5070,11559
5071,1561
5072,3669
5073,5548
5074,614
5075,695
5076,5976
5077,776
5078,1200
5079,4201
5080,895
5081,477
5082,10781
5083,605
5084,632
5085,1665
5086,5698
5087,4917
5088,4016
5089,668
5090,805
5091,689
5092,773
5093,6947
5094,5757
5095,653
5096,689
5097,3146
5098,5805
5099,3618
5100,7042
5101,3783
5102,1712
5103,4808
5104,648
5105,1079
5106,3620
5107,1752
5108,1268
5109,9069
5110,3810
5111,2594
5112,1356
5113,10478
5114,3353
5115,4586
5116,4401
5117,1637
5118,7673
5119,668
5120,14294
5121,7465
5122,4082
5123,2770
5124,5000
5125,3478
5126,2362
5127,1822
5128,3613
5129,1298
5130,2841
5131,571
5132,2744
5133,720
5134,3267
5135,1316
5136,5728
5137,15122
5138,775
5139,1268
5140,2711
5141,4586
5142,1076
5143,8181
5144,4980
5145,1436
5146,2743
5147,2744
5148,12150
5149,1061
5150,666
5151,743
5152,492
5153,11220
5154,565
5155,11050
5156,789
5157,1546
5158,8104
5159,773
5160,7476
5161,5453
5162,887
5163,2804
5164,2829
5165,2513
5166,2630
5167,5362
5168,6399
5169,7233
5170,2866
5171,2820
5172,1711
5173,7500
5174,3997
5175,707
5176,2873
5177,11294
5178,2956
5179,854
5180,801
5181,1656
5182,1276
5183,928
5184,1746
5185,524
5186,4296
5187,7233
5188,827
5189,662
5190,913
5191,5050
5192,1840
5193,4284
5194,7403
5195,7918
5196,4113
5197,10428
5198,6046
5199,4704
5200,5174
5201,884
5202,593
5203,2500
5204,3446
5205,1699
5206,4562
5207,933
5208,2853
5209,854
5210,3314
5211,8831
5212,4538
5213,357
5214,13653
5215,1015
5216,6196
5217,2411
5218,477
5219,815
5220,3198
5221,605
5222,2949
5223,871
5224,694
5225,4557
5226,1300
5227,6787
5228,660
5229,702
5230,1808
5231,625
5232,1881
5233,911
5234,515
5235,6968
5236,14383
5237,18440
5238,589
5239,702
5240,2840
5241,740
5242,3226
5243,1993
5244,1292
5245,1264
5246,4921
5247,4687
5248,776
5249,2234
5250,410
5251,8758
5252,1390
5253,589
5254,1289
5255,616
5256,1815
5257,17191
5258,1026
5259,5342
5260,1040
5261,3502
5262,2356
5263,1814
5264,4930
5265,5469
5266,1629
5267,838
5268,884
5269,1148
5270,15102
5271,5024
5272,13437
5273,5322
5274,4291
5275,765
5276,571
5277,5216
5278,2034
5279,3911
5280,876
5281,1553
5282,505
5283,945
5284,1569
5285,716
5286,1814
5287,4699
5288,3219
5289,6527
5290,3641
5291,393
5292,2596
5293,1026
5294,4304
5295,2883
5296,2354
5297,9873
5298,816
5299,12156
5300,9424
5301,3007
5302,1437
5303,2354
5304,1363
5305,850
5306,1075
5307,544
5308,6255
5309,7927
5310,5127
5311,3644
5312,1637
5313,852
5314,505
5315,898
5316,1087
5317,561
5318,1963
5319,3900
5320,475
5321,1417
5322,5995
5323,3446
5324,4637
5325,2079
5326,2591
5327,1103
5328,552
5329,1926
5330,4866
5331,3447
5332,6566
5333,921
5334,750
5335,3346
5336,10090
5337,18281
5338,13162
5339,2722
5340,1106
5341,691
5342,844
5343,3991
5344,6274
5345,9836
5346,16900
5347,3607
5348,2644
5349,2913
5350,799
5351,884
5352,755
5353,2527
5354,878
5355,2516
5356,15653
5357,6743
5358,1828
5359,3180
5360,891
5361,3580
5362,1397
5363,4191
5364,1597
5365,15065
5366,478
5367,7500
5368,4082
5369,808
5370,1629
5371,3162
5372,1875
5373,8828
5374,4455
5375,780
5376,1786
5377,1088
5378,17049
5379,9252
5380,3335
5381,628
5382,1421
5383,5694
5384,15801
5385,949
5386,523
5387,1565
5388,913
5389,8295
5390,804
5391,4368
5392,7743
5393,4265
5394,601
5395,10833
5396,7919
5397,3620
5398,844
5399,1978
5400,4520
5401,5863
5402,18709
5403,828
5404,3856
5405,6974
5406,3640
5407,6720
5408,1757
5409,1139
5410,8217
5411,1904
5412,4406
5413,11873
5414,7623
5415,16914
5416,1662
5417,1712
5418,6852
5419,565
5420,1343
5421,2535
5422,8196
5423,7118
5424,1919
5425,436
5426,507
5427,4436
5428,2415
5429,886
5430,13986
5431,593
5432,1304
5433,10038
5434,2724
5435,5889
5436,2919
5437,707
5438,9053
5439,1157
5440,1871
5441,1844
5442,1041
5443,3560
5444,1648
5445,6128
5446,1018
5447,3713
5448,2309
5449,511
5450,11365
5451,9779
5452,605
5453,15291
5454,5378
5455,1800
5456,5741
5457,1875
5458,4191
5459,969
5460,2274
5461,388
5462,3644
5463,607
5464,1784
5465,3945
5466,3373
5467,1087
5468,5103
5469,2318
5470,2214
5471,7134
5472,4591
5473,1666
5474,16130
5475,17358
5476,3273
5477,1000
5478,988
5479,16187
5480,720
5481,873
5482,6754
5483,1709
5484,540
5485,521
5486,6159
5487,5650
5488,2239
5489,1153
5490,4830
5491,1158
5492,1266
5493,645
5494,813
5495,889
5496,13846
5497,5006
5498,969
5499,5035
5500,516
5501,1637
5502,5902
5503,5995
5504,7107
5505,589
5506,4312
5507,7336
5508,697
5509,477
5510,1813
5511,1910
5512,3658
5513,1106
5514,4853
5515,5125
5516,739
5517,723
5518,3668
5519,5455
5520,8663
5521,9032
5522,11314
5523,2147
5524,571
5525,1565
5526,7054
5527,901
5528,789
5529,1894
5530,394
5531,2132
5532,694
5533,4350
5534,608
5535,504
5536,1684
5537,3075
5538,4258
5539,4234
5540,3291
5541,664
5542,1270
5543,1238
5544,6105
5545,1013
5546,1257
5547,5021
5548,4949
5549,10219
5550,808
5551,6620
5552,3004
5553,4626
5554,904
5555,3347
5556,1837
5557,6640
5558,2101
5559,4113
5560,866
5561,16562
5562,709
5563,791
5564,8064
5565,6904
5566,18823
5567,17360
5568,1013
5569,17005
5570,1746
5571,462
5572,728
5573,2320
5574,605
5575,432
5576,852
5577,5628
5578,1084
5579,528
5580,1018
5581,5400
5582,7388
5583,945
5584,620
5585,802
5586,906
5587,906
5588,4602
5589,5139
5590,12075
5591,1852
5592,3669
5593,667
5594,614
5595,516
5596,1911
5597,15312
5598,17095
5599,2484
5600,1966
5601,912
5602,2340
5603,2538
5604,14500
5605,2573
5606,5292
5607,1145
5608,6617
5609,571
5610,1881
5611,8709
5612,5743
5613,734
5614,2694
5615,8223
5616,5543
5617,13298
5618,1698
5619,526
5620,1176
5621,6885
5622,453
5623,2633
5624,956
5625,907
5626,4369
5627,1827
5628,2328
5629,2518
5630,1196
5631,3950
5632,1046
5633,4273
5634,528
5635,7151
5636,3059
5637,3984
5638,1897
5639,936
5640,2041
5641,1050
5642,553
5643,842
5644,10939
5645,5774
5646,5264
5647,2102
5648,11057
5649,754
5650,898
5651,6027
5652,891
5653,2585
5654,6783
5655,872
5656,6566
5657,1024
5658,4068
5659,4827
5660,575
5661,15955
5662,1250
5663,3965
5664,540
5665,2966
5666,872
5667,565
5668,1107
5669,3669
5670,1939
5671,2770
5672,5801
5673,2140
5674,769
5675,1593
5676,3248
5677,7822
5678,3373
5679,666
5680,11519
5681,2585
5682,680
5683,1140
5684,1927
5685,4675
5686,925
5687,605
5688,2960
5689,5587
5690,1117
5691,6762
5692,2876
5693,1698
5694,561
5695,964
5696,2574
5697,1935
5698,2991
5699,591
5700,1401
5701,788
5702,3927
5703,2887
5704,1762
5705,6146
5706,8796
5707,5466
5708,552
5709,1059
5710,8370
5711,638
5712,2916
5713,4402
5714,1188
5715,3453
5716,4312
5717,975
5718,1329
5719,3203
5720,3530
5721,1993
5722,450
5723,3357
5724,3254
5725,2178
5726,3796
5727,1662
5728,2873
5729,9212
5730,1601
5731,1244
5732,966
5733,1442
5734,998
5735,16073
5736,700
5737,3053
5738,665
5739,12857
5740,680
5741,6715
5742,4460
5743,1168
5744,2455
5745,2255
5746,945
5747,1436
5748,447
5749,13799
5750,1903
5751,933
5752,1163
5753,2314
5754,1098
5755,2383
5756,4306
5757,2753
5758,3082
5759,3297
5760,1151
5761,8430
5762,1410
5763,4158
5764,1430
5765,5760
5766,6189
5767,492
5768,2588
5769,4326
5770,4369
5771,14037
5772,1866
5773,702
5774,7245
5775,1009
5776,1187
5777,3189
5778,4491
5779,1025
5780,8869
5781,2034
5782,2442
5783,5841
5784,2167
5785,2209
5786,900
5787,6720
5788,13574
5789,3088
5790,5664
5791,12379
5792,878
5793,1385
5794,802
5795,619
5796,713
5797,4381
5798,2066
5799,5136
5800,8630
5801,3004
5802,11116
5803,1949
5804,2478
5805,3270
5806,14998
5807,8341
5808,1009
5809,12551
5810,5301
5811,2845
5812,13360
5813,6108
5814,13512
5815,11392
5816,1092
5817,956
5818,791
5819,8512
5820,3346
5821,10764
5822,6740
5823,559
5824,9996
5825,1833
5826,4964
5827,1676
5828,7273
5829,813
5830,447
5831,5192
5832,1887
5833,2834
5834,1659
5835,1317
5836,599
5837,5000
5838,4719
5839,9261
5840,2376
5841,1750
5842,1856
5843,1654
5844,895
5845,449
5846,675
5847,616
5848,9730
5849,982
5850,5260
5851,730
5852,533
5853,2298
5854,382
5855,2984
5856,17006
5857,9705
5858,3878
5859,4387
5860,492
5861,2870
5862,1200
5863,4693
5864,2112
5865,858
5866,3056
5867,1369
5868,2660
5869,4213
5870,1397
5871,5798
5872,2952
5873,3282
5874,5543
5875,2743
5876,2799
5877,1715
5878,2629
5879,8133
5880,2792
5881,891
5882,807
5883,2352
5884,8777
5885,505
5886,773
5887,3146
5888,557
5889,608
5890,562
5891,2137
5892,709
5893,1787
5894,3382
5895,1245
5896,454
5897,2862
5898,4398
5899,8415
5900,1061
5901,2635
5902,545
5903,6501
5904,2593
5905,4193
5906,515
5907,612
5908,7727
5909,5411
5910,643
5911,1857
5912,603
5913,602
5914,1739
5915,429
5916,2905
5917,2507
5918,616
5919,1250
5920,1913
5921,505
5922,2147
5923,5455
5924,4312
5925,6583
5926,1343
5927,1919
5928,1580
5929,12905
5930,2459
5931,3975
5932,732
5933,386
5934,698
5935,789
5936,586
5937,2759
5938,8703
5939,12308
5940,8131
5941,393
5942,432
5943,11455
5944,1600
5945,945
5946,1114
5947,9116
5948,682
5949,2306
5950,867
5951,13120
5952,436
5953,1415
5954,614
5955,5775
5956,6146
5957,1664
5958,2953
5959,4617
5960,929
5961,1698
5962,1043
5963,8341
5964,12369
5965,5514
5966,16669
5967,811
5968,5598
5969,13112
5970,10082
5971,734
5972,2845
5973,3045
5974,802
5975,5880
5976,2770
5977,477
5978,2993
5979,906
5980,14277
5981,1683
5982,2058
5983,3984
5984,9483
5985,2074
5986,1227
5987,981
5988,10161
5989,4872
5990,13632
5991,2291
5992,2269
5993,1031
5994,1576
5995,6604
5996,3016
5997,776
5998,530
5999,7644
6000,626
6001,2642
6002,972
6003,2974
6004,2801
6005,1343
6006,756
6007,1576
6008,596
6009,507
6010,13687
6011,6513
6012,1676
6013,763
6014,7565
6015,5373
6016,814
6017,1571
6018,1300
6019,805
6020,1825
6021,568
6022,6640
6023,645
6024,2565
6025,2565
6026,4652
6027,2398
6028,3248
6029,1431
6030,2463
6031,3321
6032,1676
6033,561
6034,982
6035,9930
6036,1996
6037,6931
6038,814
6039,12079
6040,6492
6041,3712
6042,774
6043,1590
6044,790
6045,558
6046,3848
6047,1431
6048,5814
6049,584
6050,6788
6051,3275
6052,2954
6053,686
6054,6349
6055,681
6056,3000
6057,1151
6058,9451
6059,3774
6060,4064
6061,8532
6062,1127
6063,4751
6064,776
6065,11631
6066,6479
6067,840
6068,567
6069,2106
6070,6070
6071,583
6072,3205
6073,1168
6074,15563
6075,1077
6076,1263
6077,936
6078,2453
6079,4536
6080,868
6081,11037
6082,5366
6083,2355
6084,4559
6085,12798
6086,2308
6087,6608
6088,4136
6089,1586
6090,4617
6091,3705
6092,391
6093,1796
6094,596
6095,1278
6096,515
6097,612
6098,773
6099,1092
6100,789
6101,765
6102,1084
6103,1281
6104,4412
6105,1262
6106,3144
6107,1795
6108,991
6109,683
6110,6133
6111,965
6112,1741
6113,5690
6114,1551
6115,7258
6116,3136
6117,7544
6118,4183
6119,3869
6120,11206
6121,6401
6122,4228
6123,2177
6124,9878
6125,9058
6126,5330
6127,814
6128,2272
6129,3136
6130,9301
6131,718
6132,658
6133,1654
6134,1924
6135,1014
6136,2725
6137,3961
6138,1294
6139,872
6140,3599
6141,5305
6142,9051
6143,1656
6144,4713
6145,605
6146,1944
6147,2122
6148,5340
6149,828
6150,1116
6151,506
6152,873
6153,4972
6154,706
6155,4301
6156,1153
6157,10215
6158,1235
6159,4095
6160,872
6161,1050
6162,9939
6163,2770
6164,1655
6165,2826
6166,2903
6167,3590
6168,1257
6169,1053
6170,5664
6171,4884
6172,2714
6173,3427
6174,526
6175,957
6176,3669
6177,595
6178,5050
6179,906
6180,9474
6181,1751
6182,730
6183,408
6184,8102
6185,4949
6186,5818
6187,5093
6188,5664
6189,2770
6190,1116
6191,3763
6192,6580
6193,1740
6194,1103
6195,2106
6196,6041
6197,1682
6198,3105
6199,1030
6200,1847
6201,11019
6202,1715
6203,1698
6204,1099
6205,720
6206,2854
6207,6310
6208,2753
6209,2137
6210,4044
6211,3558
6212,1116
6213,1838
6214,4314
6215,2084
6216,1240
6217,7600
6218,4106
6219,1397
6220,1180
6221,16290
6222,1571
6223,2530
6224,1436
6225,605
6226,6458
6227,3126
6228,755
6229,1781
6230,3353
6231,489
6232,16769
6233,3123
6234,865
6235,16737
6236,4178
6237,4416
6238,921
6239,447
6240,4036
6241,17029
6242,4956
6243,1639
6244,579
6245,1830
6246,2927
6247,9183
6248,990
6249,2479
6250,6048
6251,3290
6252,9292
6253,4616
6254,2222
6255,11322
6256,535
6257,713
6258,2579
6259,4629
6260,5327
6261,2035
6262,8580
6263,986
6264,741
6265,2150
6266,791
6267,2333
6268,1065
6269,10772
6270,2079
6271,775
6272,6346
6273,1698
6274,2112
6275,828
6276,6202
6277,12871
6278,11565
6279,2792
6280,2870
6281,689
6282,1881
6283,6505
6284,544
6285,779
6286,912
6287,12539
6288,18069
6289,1094
6290,16097
6291,1691
6292,4435
6293,1838
6294,12931
6295,1830
6296,4253
6297,12603
6298,3431
6299,631
6300,3682
6301,1569
6302,13323
6303,686
6304,1813
6305,6532
6306,1944
6307,5080
6308,533
6309,3342
6310,2469
6311,11975
6312,12648
6313,789
6314,1777
6315,18342
6316,698
6317,500
6318,6597
6319,1263
6320,8056
6321,4832
6322,814
6323,684
6324,6304
6325,4273
6326,1158
6327,6290
6328,7667
6329,942
6330,2837
6331,1401
6332,7399
6333,8104
6334,12092
6335,9336
6336,12681
6337,2585
6338,828
6339,4528
6340,1425
6341,2938
6342,14334
6343,1087
6344,6063
6345,431
6346,1258
6347,9248
6348,7176
6349,2479
6350,5351
6351,2548
6352,1654
6353,1177
6354,1332
6355,1040
6356,2724
6357,2090
6358,1788
6359,5418
6360,2167
6361,805
6362,1743
6363,1099
6364,631
6365,4648
6366,4338
6367,886
6368,554
6369,3234
6370,5694
6371,4082
6372,10884
6373,1987
6374,5012
6375,6522
6376,1316
6377,9330
6378,6073
6379,3332
6380,7660
6381,898
6382,13661
6383,529
6384,5096
6385,5437
6386,2103
6387,16716
6388,698
6389,800
6390,586
6391,645
6392,1953
6393,3105
6394,706
6395,457
6396,7066
6397,974
6398,3478
6399,10863
6400,625
6401,17674
6402,1577
6403,12989
6404,3996
6405,752
6406,1748
6407,6262
6408,5275
6409,559
6410,2168
6411,5664
6412,2174
6413,2558
6414,789
6415,14745
6416,1764
6417,972
6418,13278
6419,6090
6420,11146
6421,1103
6422,3880
6423,2357
6424,1947
6425,802
6426,1708
6427,4666
6428,912
6429,638
6430,1746
6431,7418
6432,709
6433,6435
6434,15966
6435,855
6436,2764
6437,2000
6438,608
6439,2609
6440,16112
6441,4370
6442,2332
6443,2756
6444,2057
6445,1041
6446,1338
6447,10929
6448,9173
6449,616
6450,4737
6451,2594
6452,4790
6453,357
6454,12199
6455,7800
6456,487
6457,772
6458,1163
6459,818
6460,17582
6461,10147
6462,5805
6463,876
6464,575
6465,1235
6466,3742
6467,10219
6468,8931
6469,4788
6470,628
6471,971
6472,2200
6473,2193
6474,453
6475,3704
6476,1586
6477,828
6478,6449
6479,16336
6480,765
6481,3330
6482,1061
6483,452
6484,561
6485,1858
6486,3145
6487,904
6488,6683
6489,8024
6490,15235
6491,6097
6492,647
6493,12554
6494,2378
6495,369
6496,4416
6497,540
6498,3199
6499,6464
6500,1069
6501,775
6502,1890
6503,814
6504,4675
6505,8190
6506,4774
6507,8214
6508,2851
6509,533
6510,1624
6511,1429
6512,2056
6513,6061
6514,3019
6515,14242
6516,1599
6517,6779
6518,6439
6519,1007
6520,18700
6521,6558
6522,815
6523,684
6524,11220
6525,3839
6526,7477
6527,16562
6528,904
6529,655
6530,585
6531,1428
6532,8067
6533,5702
6534,3092
6535,833
6536,1238
6537,447
6538,1395
6539,5395
6540,15762
6541,1664
6542,7826
6543,530
6544,7066
6545,3274
6546,945
6547,11531
6548,2656
6549,684
6550,1624
6551,571
6552,18371
6553,1052
6554,1218
6555,1779
6556,863
6557,4405
6558,4154
6559,17095
6560,3774
6561,11007
6562,653
6563,1437
6564,6124
6565,1711
6566,1815
6567,3839
6568,1173
6569,636
6570,6191
6571,15751
6572,6440
6573,5695
6574,2003
6575,3997
6576,4259
6577,6604
6578,708
6579,1698
6580,1563
6581,605
6582,1595
6583,8842
6584,1608
6585,950
6586,4878
6587,540
6588,625
6589,4916
6590,394
6591,936
6592,5198
6593,17191
6594,13177
6595,844
6596,2367
6597,5199
6598,8709
6599,8190
6600,682
6601,4229
6602,1115
6603,3222
6604,2323
6605,1030
6606,705
6607,1421
6608,1115
6609,990
6610,1157
6611,1336
6612,3171
6613,1061
6614,9013
6615,4022
6616,1321
6617,7924
6618,13687
6619,6819
6620,16422
6621,638
6622,606
6623,1298
6624,10104
6625,1977
6626,3006
6627,687
6628,5345
6629,10738
6630,11096
6631,14556
6632,1859
6633,551
6634,612
6635,898
6636,1142
6637,2550
6638,3507
6639,3520
6640,2397
6641,6482
6642,1691
6643,5939
6644,928
6645,5149
6646,11078
6647,1772
6648,655
6649,4657
6650,6921
6651,1020
6652,1829
6653,4421
6654,13653
6655,6046
6656,776
6657,5292
6658,6783
6659,2244
6660,15247
6661,2534
6662,723
6663,8401
6664,5220
6665,1773
6666,552
6667,11643
6668,2322
6669,2803
6670,3918
6671,6552
6672,939
6673,601
6674,6271
6675,592
6676,724
6677,6827
6678,1080
6679,4096
6680,16808
6681,8637
6682,1197
6683,2441
6684,3437
6685,18034
6686,4958
6687,1593
6688,2224
6689,2788
6690,923
6691,2933
6692,526
6693,5077
6694,1436
6695,2230
6696,18407
6697,15303
6698,828
6699,734
6700,4937
6701,3045
6702,335
6703,1218
6704,10362
6705,4892
6706,680
6707,544
6708,1169
6709,1586
6710,17038
6711,844
6712,4327
6713,2981
6714,5489
6715,3979
6716,2551
6717,6128
6718,2670
6719,5759
6720,1064
6721,2192
6722,641
6723,2176
6724,4720
6725,2804
6726,1143
6727,7723
6728,447
6729,3145
6730,2352
6731,1031
6732,1563
6733,4241
6734,5559
6735,3662
6736,2728
6737,367
6738,4125
6739,4032
6740,2682
6741,423
6742,3607
6743,3854
6744,368
6745,4900
6746,596
6747,18376
6748,2178
6749,628
6750,1634
6751,579
6752,11922
6753,3058
6754,707
6755,1197
6756,6477
6757,7223
6758,1758
6759,6691
6760,2800
6761,3336
6762,5055
6763,11655
6764,663
6765,690
6766,1712
6767,5242
6768,561
6769,7637
6770,2401
6771,5849
6772,572
6773,995
6774,629
6775,1970
6776,6169
6777,4267
6778,382
6779,15857
6780,1607
6781,1258
6782,781
6783,3105
6784,10487
6785,5718
6786,957
6787,948
6788,4630
6789,1001
6790,1691
6791,3528
6792,8033
6793,1191
6794,3431
6795,7349
6796,7430
6797,12215
6798,1064
6799,628
6800,732
6801,2138
6802,5292
6803,2384
6804,2164
6805,1728
6806,1993
6807,675
6808,608
6809,11230
6810,717
6811,2234
6812,2863
6813,4158
6814,1014
6815,1675
6816,842
6817,421
6818,971
6819,1044
6820,1621
6821,8080
6822,7204
6823,5411
6824,5231
6825,852
6826,1076
6827,863
6828,1587
6829,2138
6830,1173
6831,780
6832,3597
6833,10954
6834,4278
6835,9370
6836,593
6837,625
6838,932
6839,1123
6840,12440
6841,1546
6842,2211
6843,6763
6844,16206
6845,3045
6846,696
6847,4912
6848,11325
6849,2348
6850,9547
6851,17894
6852,5375
6853,706
6854,1784
6855,706
6856,3389
6857,4872
6858,769
6859,4309
6860,3680
6861,5925
6862,7544
6863,3615
6864,6648
6865,707
6866,1978
6867,1061
6868,2343
6869,9487
6870,4831
6871,1767
6872,6255
6873,2327
6874,8217
6875,12099
6876,752
6877,6674
6878,11333
6879,2800
6880,3972
6881,2301
6882,3587
6883,1295
6884,1845
6885,3869
6886,828
6887,821
6888,1257
6889,624
6890,5080
6891,13063
6892,802
6893,670
6894,3293
6895,1208
6896,8315
6897,6809
6898,6169
6899,1343
6900,680
6901,3770
6902,3993
6903,727
6904,698
6905,9760
6906,855
6907,8256
6908,5315
6909,477
6910,9450
6911,17608
6912,3353
6913,9225
6914,775
6915,982
6916,5411
6917,675
6918,5000
6919,2745
6920,5362
6921,882
6922,628
6923,2503
6924,2285
6925,13307
6926,1101
6927,7074
6928,605
6929,1665
6930,558
6931,648
6932,1197
6933,5969
6934,2530
6935,3096
6936,16137
6937,839
6938,2329
6939,873
6940,2793
6941,876
6942,5646
6943,4912
6944,552
6945,8225
6946,805
6947,1436
6948,971
6949,4667
6950,2980
6951,1815
6952,8569
6953,2338
6954,3734
6955,866
6956,4328
6957,10063
6958,5598
6959,716
6960,1683
6961,1041
6962,474
6963,1554
6964,4746
6965,11104
6966,6065
6967,16778
6968,968
6969,589
6970,773
6971,1035
6972,1721
6973,1781
6974,564
6975,4403
6976,12554
6977,6759
6978,4442
6979,956
6980,4365
6981,10572
6982,5521
6983,5412
6984,1851
6985,4443
6986,928
6987,2432
6988,573
6989,844
6990,2558
6991,4201
6992,1662
6993,491
6994,8870
6995,900
6996,10833
6997,933
6998,1951
6999,3136
7000,3009
7001,552
7002,477
7003,6405
7004,862
7005,1415
7006,802
7007,7925
7008,2757
7009,681
7010,1244
7011,7106
7012,3178
7013,1100
7014,5748
7015,3704
7016,1102
7017,3557
7018,4435
7019,14853
7020,876
7021,12915
7022,5826
7023,3489
7024,732
7025,605
7026,779
7027,644
7028,7600
7029,11043
7030,10241
7031,6470
7032,6458
7033,6164
7034,5624
7035,12314
7036,2755
7037,1657
7038,5373
7039,1170
7040,7643
7041,4319
7042,3953
7043,6819
7044,1438
7045,2561
7046,1284
7047,2871
7048,1084
7049,2343
7050,3748
7051,1079
7052,918
7053,470
7054,1208
7055,6156
7056,5645
7057,1799
7058,765
7059,1646
7060,432
7061,1857
7062,2246
7063,1452
7064,1359
7065,3109
7066,573
7067,6504
7068,1389
7069,649
7070,4764
7071,2712
7072,1571
7073,6351
7074,680
7075,707
7076,16353
7077,14949
7078,4200
7079,1981
7080,2362
7081,787
7082,10342
7083,9900
7084,5053
7085,10184
7086,680
7087,2421
7088,1749
7089,12737
7090,3482
7091,4598
7092,1919
7093,4158
7094,1025
7095,450
7096,1268
7097,7922
7098,4662
7099,1224
7100,3043
7101,2676
7102,2788
7103,1639
7104,2743
7105,926
7106,536
7107,5006
7108,2649
7109,1229
7110,1806
7111,4207
7112,6779
7113,853
7114,946
7115,1993
7116,779
7117,2278
7118,679
7119,835
7120,3283
7121,7762
7122,8202
7123,4989
7124,758
7125,3142
7126,643
7127,787
7128,1789
7129,17804
7130,11756
7131,684
7132,1563
7133,2578
7134,666
7135,4497
7136,687
7137,745
7138,1637
7139,655
7140,1323
7141,7234
7142,5135
7143,684
7144,1240
7145,2831
7146,450
7147,1061
7148,17111
7149,5998
7150,18686
7151,2563
7152,1040
7153,6583
7154,12311
7155,645
7156,776
7157,5055
7158,4748
7159,7877
7160,720
7161,7485
7162,5832
7163,4848
7164,863
7165,1761
7166,3492
7167,5285
7168,864
7169,8429
7170,2470
7171,2282
7172,802
7173,1838
7174,3671
7175,2551
7176,554
7177,5351
7178,17338
7179,4385
7180,2079
7181,4836
7182,1699
7183,4659
7184,814
7185,1170
7186,2656
7187,8020
7188,10214
7189,612
7190,6757
7191,1077
7192,2285
7193,1332
7194,815
7195,921
7196,1547
7197,5232
7198,11976
7199,633
7200,854
7201,648
7202,4547
7203,707
7204,2536
7205,4885
7206,620
7207,769
7208,441
7209,1768
7210,748
7211,2940
7212,3006
7213,11764
7214,4558
7215,7026
7216,1294
7217,2686
7218,4078
7219,1607
7220,3617
7221,5466
7222,6189
7223,477
7224,827
7225,14853
7226,2033
7227,1815
7228,3378
7229,575
7230,2955
7231,675
7232,984
7233,589
7234,814
7235,1372
7236,1046
7237,487
7238,3429
7239,2393
7240,10356
7241,921
7242,700
7243,2917
7244,872
7245,680
7246,3745
7247,781
7248,2090
7249,1790
7250,4234
7251,4538
7252,2684
7253,745
7254,12226
7255,447
7256,710
7257,8219
7258,869
7259,2691
7260,3250
7261,16025
7262,565
7263,3179
7264,892
7265,1115
7266,956
7267,421
7268,10341
7269,6443
7270,6272
7271,16111
7272,3125
7273,1420
7274,1973
7275,6352
7276,1197
7277,4553
7278,956
7279,816
7280,1687
7281,4482
7282,7103
7283,7677
7284,3257
7285,8794
7286,4924
7287,828
7288,5925
7289,612
7290,10933
7291,3154
7292,789
7293,473
7294,1793
7295,417
7296,6618
7297,773
7298,1055
7299,554
7300,689
7301,2730
7302,1331
7303,7812
7304,5136
7305,3189
7306,624
7307,1651
7308,5006
7309,408
7310,3869
7311,12500
7312,8227
7313,3411
7314,2031
7315,863
7316,723
7317,798
7318,557
7319,547
7320,1048
7321,2198
7322,6617
7323,16465
7324,1160
7325,724
7326,946
7327,15746
7328,6903
7329,9802
7330,5864
7331,1941
7332,2831
7333,3550
7334,4626
7335,1041
7336,1851
7337,675
7338,3709
7339,911
7340,1758
7341,735
7342,837
7343,11621
7344,853
7345,5531
7346,6371
7347,14719
7348,703
7349,1607
7350,609
7351,1349
7352,7226
7353,707
7354,802
7355,2614
7356,631
7357,10274
7358,803
7359,4967
7360,1879
7361,556
7362,3197
7363,4228
7364,1101
7365,737
7366,3123
7367,3842
7368,6587
7369,7280
7370,2398
7371,4750
7372,12874
7373,8936
7374,3999
7375,5624
7376,5022
7377,2739
7378,628
7379,6979
7380,764
7381,340
7382,1746
7383,15291
7384,4323
7385,606
7386,7069
7387,666
7388,3388
7389,675
7390,3839
7391,7079
7392,1637
7393,2593
7394,18700
7395,5550
7396,5484
7397,12454
7398,5802
7399,1728
7400,14792
7401,1237
7402,1821
7403,687
7404,4948
7405,1608
7406,1654
7407,3672
7408,2490
7409,761
7410,7340
7411,16253
7412,872
7413,1023
7414,817
7415,1728
7416,2370
7417,7821
7418,3945
7419,1607
7420,5179
7421,4114
7422,729
7423,1608
7424,4588
7425,6512
7426,1561
7427,1240
7428,4452
7429,5656
7430,1333
7431,2800
7432,4224
7433,9930
7434,6041
7435,766
7436,725
7437,15065
7438,6399
7439,775
7440,3584
7441,868
7442,506
7443,975
7444,2101
7445,2346
7446,13474
7447,13065
7448,562
7449,6048
7450,4872
7451,1857
7452,2587
7453,449
7454,4704
7455,802
7456,1991
7457,692
7458,4260
7459,502
7460,7602
7461,8739
7462,11774
7463,3223
7464,698
7465,10929
7466,561
7467,3718
7468,2159
7469,7416
7470,4961
7471,1546
7472,1006
7473,5822
7474,18017
7475,1076
7476,4230
7477,9711
7478,4327
7479,1851
7480,2849
7481,1752
7482,5458
7483,965
7484,11756
7485,1295
7486,5638
7487,2346
7488,18034
